watcher_pos,knower_pos,beliefs
"(9, 10)","(13, 5)","{1: 0.21956849023573458, 2: 0.20452655387484853, 3: 0.575904955889417}"
"(9, 10)","(13, 6)","{1: 0.21956849023573458, 2: 0.20452655387484853, 3: 0.575904955889417}"
"(9, 10)","(13, 7)","{1: 0.20218639165906183, 2: 0.18726622720005637, 3: 0.6105473811408818}"
"(9, 10)","(12, 7)","{1: 0.20218639165906183, 2: 0.18726622720005637, 3: 0.6105473811408818}"
"(9, 10)","(12, 8)","{1: 0.19195507233855555, 2: 0.1658634817526752, 3: 0.6421814459087692}"
"(9, 10)","(12, 9)","{1: 0.19195507233855555, 2: 0.1658634817526752, 3: 0.6421814459087692}"
"(9, 10)","(11, 9)","{1: 0.16628194892888645, 2: 0.14335163530382733, 3: 0.6903664157672862}"
"(9, 10)","(10, 9)","{1: 0.16628194892888645, 2: 0.14335163530382733, 3: 0.6903664157672862}"
"(9, 10)","(9, 9)","{1: 0.1245823514871441, 2: 0.0984572824473226, 3: 0.7769603660655333}"
"(9, 10)","(9, 9)","{1: 0.1245823514871441, 2: 0.0984572824473226, 3: 0.7769603660655333}"
"(9, 10)","(9, 9)","{1: 0.08256373835173271, 2: 0.06535101071971691, 3: 0.8520852509285504}"
"(9, 10)","(9, 9)","{1: 0.08256373835173271, 2: 0.06535101071971691, 3: 0.8520852509285504}"
"(9, 11)","(9, 9)","{1: 0.0529911842401378, 2: 0.04200860156010652, 3: 0.9050002141997557}"
"(9, 12)","(9, 9)","{1: 0.0529911842401378, 2: 0.04200860156010652, 3: 0.9050002141997557}"
"(8, 12)","(9, 9)","{1: 0.03327172253787201, 2: 0.026416880048541893, 3: 0.9403113974135862}"
"(7, 12)","(9, 9)","{1: 0.03327172253787201, 2: 0.026416880048541893, 3: 0.9403113974135862}"
"(6, 12)","(9, 9)","{1: 0.02059176944505321, 2: 0.01637463186149202, 3: 0.9630335986934548}"
"(5, 12)","(9, 9)","{1: 0.02059176944505321, 2: 0.01637463186149202, 3: 0.9630335986934548}"
"(4, 12)","(9, 9)","{1: 0.0126280199033119, 2: 0.010057378040645354, 3: 0.9773146020560427}"
"(3, 12)","(9, 9)","{1: 0.0126280199033119, 2: 0.010057378040645354, 3: 0.9773146020560427}"
"(2, 12)","(9, 9)","{1: 0.007700092258330789, 2: 0.006142102859556136, 3: 0.9861578048821131}"
"(3, 12)","(9, 9)","{1: 0.007700092258330789, 2: 0.006142102859556136, 3: 0.9861578048821131}"
"(4, 12)","(9, 9)","{1: 0.0046787239281505955, 2: 0.003737835770325183, 3: 0.9915834403015242}"
"(5, 12)","(9, 9)","{1: 0.0046787239281505955, 2: 0.003737835770325183, 3: 0.9915834403015242}"
"(6, 12)","(9, 9)","{1: 0.0028367650110784457, 2: 0.002269801071740654, 3: 0.9948934339171809}"
"(7, 12)","(9, 9)","{1: 0.0028367650110784457, 2: 0.002269801071740654, 3: 0.9948934339171809}"
"(8, 12)","(9, 9)","{1: 0.0017177088184197565, 2: 0.0013765298060955627, 3: 0.9969057613754847}"
"(9, 12)","(9, 9)","{1: 0.0017177088184197565, 2: 0.0013765298060955627, 3: 0.9969057613754847}"
"(9, 11)","(9, 9)","{1: 0.0010392731490254403, 2: 0.0008341370669336411, 3: 0.9981265897840409}"
"(9, 10)","(9, 9)","{1: 0.0010392731490254403, 2: 0.0008341370669336411, 3: 0.9981265897840409}"
