watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.2802503242693845, 2: 0.2847932428842065, 3: 0.4349564328464091}"
"(9, 10)","(9, 9)","{1: 0.2802503242693845, 2: 0.2847932428842065, 3: 0.4349564328464091}"
"(9, 10)","(9, 9)","{1: 0.2802503242693845, 2: 0.2847932428842065, 3: 0.4349564328464091}"
"(9, 10)","(9, 9)","{1: 0.2802503242693845, 2: 0.2847932428842065, 3: 0.4349564328464091}"
"(9, 10)","(9, 9)","{1: 0.2802503242693845, 2: 0.2847932428842065, 3: 0.4349564328464091}"
"(9, 10)","(9, 9)","{1: 0.2636751097764463, 2: 0.2674389608685941, 3: 0.46888592935495943}"
"(9, 10)","(9, 9)","{1: 0.2636751097764463, 2: 0.2674389608685941, 3: 0.46888592935495943}"
"(9, 10)","(9, 9)","{1: 0.2636751097764463, 2: 0.2674389608685941, 3: 0.46888592935495943}"
"(9, 10)","(9, 9)","{1: 0.2636751097764463, 2: 0.2674389608685941, 3: 0.46888592935495943}"
"(9, 10)","(9, 9)","{1: 0.2636751097764463, 2: 0.2674389608685941, 3: 0.46888592935495943}"
"(9, 10)","(9, 9)","{1: 0.24692349608060926, 2: 0.2499711807075754, 3: 0.5031053232118153}"
"(9, 10)","(9, 9)","{1: 0.24692349608060926, 2: 0.2499711807075754, 3: 0.5031053232118153}"
"(9, 10)","(9, 9)","{1: 0.24692349608060926, 2: 0.2499711807075754, 3: 0.5031053232118153}"
"(9, 10)","(9, 9)","{1: 0.24692349608060926, 2: 0.2499711807075754, 3: 0.5031053232118153}"
"(9, 10)","(9, 9)","{1: 0.24692349608060926, 2: 0.2499711807075754, 3: 0.5031053232118153}"
"(9, 10)","(9, 9)","{1: 0.2301538356329426, 2: 0.23255073947377794, 3: 0.5372954248932795}"
"(9, 10)","(9, 9)","{1: 0.2301538356329426, 2: 0.23255073947377794, 3: 0.5372954248932795}"
"(9, 10)","(9, 9)","{1: 0.2301538356329426, 2: 0.23255073947377794, 3: 0.5372954248932795}"
"(9, 10)","(9, 9)","{1: 0.2301538356329426, 2: 0.23255073947377794, 3: 0.5372954248932795}"
"(9, 10)","(9, 9)","{1: 0.2301538356329426, 2: 0.23255073947377794, 3: 0.5372954248932795}"
"(9, 10)","(9, 9)","{1: 0.2135245452359468, 2: 0.2153373166589532, 3: 0.5711381381051}"
"(9, 10)","(9, 9)","{1: 0.2135245452359468, 2: 0.2153373166589532, 3: 0.5711381381051}"
"(9, 10)","(9, 9)","{1: 0.2135245452359468, 2: 0.2153373166589532, 3: 0.5711381381051}"
"(9, 10)","(9, 9)","{1: 0.2135245452359468, 2: 0.2153373166589532, 3: 0.5711381381051}"
"(9, 10)","(9, 9)","{1: 0.2135245452359468, 2: 0.2153373166589532, 3: 0.5711381381051}"
"(9, 10)","(9, 9)","{1: 0.19718826238621806, 2: 0.19848355732888584, 3: 0.604328180284896}"
"(9, 10)","(9, 9)","{1: 0.19718826238621806, 2: 0.19848355732888584, 3: 0.604328180284896}"
"(9, 10)","(9, 9)","{1: 0.19718826238621806, 2: 0.19848355732888584, 3: 0.604328180284896}"
"(9, 10)","(9, 9)","{1: 0.19718826238621806, 2: 0.19848355732888584, 3: 0.604328180284896}"
"(9, 10)","(9, 9)","{1: 0.19718826238621806, 2: 0.19848355732888584, 3: 0.604328180284896}"
"(9, 10)","(9, 9)","{1: 0.18128646236834875, 2: 0.18212972537748262, 3: 0.6365838122541687}"
"(9, 10)","(9, 9)","{1: 0.18128646236834875, 2: 0.18212972537748262, 3: 0.6365838122541687}"
"(9, 10)","(9, 9)","{1: 0.18128646236834875, 2: 0.18212972537748262, 3: 0.6365838122541687}"
"(9, 10)","(9, 9)","{1: 0.18128646236834875, 2: 0.18212972537748262, 3: 0.6365838122541687}"
"(9, 10)","(9, 9)","{1: 0.18128646236834875, 2: 0.18212972537748262, 3: 0.6365838122541687}"
"(9, 10)","(9, 9)","{1: 0.16594492684321321, 2: 0.1663992720729935, 3: 0.6676558010837933}"
"(9, 10)","(9, 9)","{1: 0.16594492684321321, 2: 0.1663992720729935, 3: 0.6676558010837933}"
"(9, 10)","(9, 9)","{1: 0.16594492684321321, 2: 0.1663992720729935, 3: 0.6676558010837933}"
"(9, 10)","(9, 9)","{1: 0.16594492684321321, 2: 0.1663992720729935, 3: 0.6676558010837933}"
"(9, 10)","(9, 9)","{1: 0.16594492684321321, 2: 0.1663992720729935, 3: 0.6676558010837933}"
"(9, 10)","(9, 9)","{1: 0.15127034669252828, 2: 0.15139559109747125, 3: 0.6973340622100004}"
"(9, 10)","(9, 9)","{1: 0.15127034669252828, 2: 0.15139559109747125, 3: 0.6973340622100004}"
"(9, 10)","(9, 9)","{1: 0.15127034669252828, 2: 0.15139559109747125, 3: 0.6973340622100004}"
"(9, 10)","(9, 9)","{1: 0.15127034669252828, 2: 0.15139559109747125, 3: 0.6973340622100004}"
"(9, 10)","(9, 9)","{1: 0.15127034669252828, 2: 0.15139559109747125, 3: 0.6973340622100004}"
"(9, 10)","(9, 9)","{1: 0.1373482073038697, 2: 0.1372000926244999, 3: 0.7254517000716304}"
"(9, 10)","(9, 9)","{1: 0.1373482073038697, 2: 0.1372000926244999, 3: 0.7254517000716304}"
"(9, 10)","(9, 9)","{1: 0.1373482073038697, 2: 0.1372000926244999, 3: 0.7254517000716304}"
"(9, 10)","(9, 9)","{1: 0.1373482073038697, 2: 0.1372000926244999, 3: 0.7254517000716304}"
"(9, 10)","(9, 9)","{1: 0.1373482073038697, 2: 0.1372000926244999, 3: 0.7254517000716304}"
"(9, 10)","(9, 9)","{1: 0.12424196658156364, 2: 0.12387158935400855, 3: 0.7518864440644278}"
"(9, 10)","(9, 9)","{1: 0.12424196658156364, 2: 0.12387158935400855, 3: 0.7518864440644278}"
"(9, 10)","(9, 9)","{1: 0.12424196658156364, 2: 0.12387158935400855, 3: 0.7518864440644278}"
"(9, 10)","(9, 9)","{1: 0.12424196658156364, 2: 0.12387158935400855, 3: 0.7518864440644278}"
"(9, 10)","(9, 9)","{1: 0.12424196658156364, 2: 0.12387158935400855, 3: 0.7518864440644278}"
