watcher_pos,knower_pos,beliefs
"(9, 10)","(11, 9)","{1: 0.21323297610895428, 2: 0.2682496547560637, 3: 0.5185173691349819}"
"(9, 10)","(10, 9)","{1: 0.16556153340361116, 2: 0.23057141421199137, 3: 0.6038670523843974}"
"(9, 10)","(9, 9)","{1: 0.16556153340361116, 2: 0.23057141421199137, 3: 0.6038670523843974}"
"(9, 10)","(9, 9)","{1: 0.16556153340361116, 2: 0.23057141421199137, 3: 0.6038670523843974}"
"(9, 10)","(9, 9)","{1: 0.11894381834328326, 2: 0.16424711634834308, 3: 0.7168090653083737}"
"(9, 10)","(9, 9)","{1: 0.11894381834328326, 2: 0.16424711634834308, 3: 0.7168090653083737}"
"(9, 10)","(9, 9)","{1: 0.11894381834328326, 2: 0.16424711634834308, 3: 0.7168090653083737}"
"(9, 10)","(9, 9)","{1: 0.08112609267158274, 2: 0.11107754965456197, 3: 0.8077963576738554}"
"(9, 10)","(9, 9)","{1: 0.08112609267158274, 2: 0.11107754965456197, 3: 0.8077963576738554}"
"(9, 10)","(9, 9)","{1: 0.08112609267158274, 2: 0.11107754965456197, 3: 0.8077963576738554}"
"(9, 11)","(9, 9)","{1: 0.05316405692543478, 2: 0.0721761479435086, 3: 0.8746597951310566}"
"(9, 12)","(9, 9)","{1: 0.05316405692543478, 2: 0.0721761479435086, 3: 0.8746597951310566}"
"(8, 12)","(9, 9)","{1: 0.05316405692543478, 2: 0.0721761479435086, 3: 0.8746597951310566}"
"(7, 12)","(9, 9)","{1: 0.03386462768867673, 2: 0.04558602717033279, 3: 0.9205493451409905}"
"(6, 12)","(9, 9)","{1: 0.03386462768867673, 2: 0.04558602717033279, 3: 0.9205493451409905}"
"(5, 12)","(9, 9)","{1: 0.03386462768867673, 2: 0.04558602717033279, 3: 0.9205493451409905}"
"(4, 12)","(9, 9)","{1: 0.021164645277354257, 2: 0.02824920874934425, 3: 0.9505861459733015}"
"(3, 12)","(9, 9)","{1: 0.021164645277354257, 2: 0.02824920874934425, 3: 0.9505861459733015}"
"(2, 12)","(9, 9)","{1: 0.021164645277354257, 2: 0.02824920874934425, 3: 0.9505861459733015}"
"(3, 12)","(9, 9)","{1: 0.013066248375828574, 2: 0.01729243123753926, 3: 0.9696413203866321}"
"(4, 12)","(9, 9)","{1: 0.013066248375828574, 2: 0.01729243123753926, 3: 0.9696413203866321}"
"(5, 12)","(9, 9)","{1: 0.013066248375828574, 2: 0.01729243123753926, 3: 0.9696413203866321}"
"(6, 12)","(9, 9)","{1: 0.008004725575656709, 2: 0.010504162937831135, 3: 0.9814911114865121}"
"(7, 12)","(9, 9)","{1: 0.008004725575656709, 2: 0.010504162937831135, 3: 0.9814911114865121}"
"(8, 12)","(9, 9)","{1: 0.008004725575656709, 2: 0.010504162937831135, 3: 0.9814911114865121}"
"(9, 12)","(9, 9)","{1: 0.004880622268423443, 2: 0.006350384965134798, 3: 0.9887689927664418}"
"(9, 11)","(9, 9)","{1: 0.004880622268423443, 2: 0.006350384965134798, 3: 0.9887689927664418}"
"(9, 10)","(9, 9)","{1: 0.004880622268423443, 2: 0.006350384965134798, 3: 0.9887689927664418}"
