watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.19114006954989368, 2: 0.18803304692091224, 3: 0.6208268835291941}"
"(9, 10)","(9, 9)","{1: 0.19114006954989368, 2: 0.18803304692091224, 3: 0.6208268835291941}"
"(9, 10)","(9, 9)","{1: 0.17522622305997163, 2: 0.17243908627247795, 3: 0.6523346906675503}"
"(9, 10)","(9, 9)","{1: 0.17522622305997163, 2: 0.17243908627247795, 3: 0.6523346906675503}"
"(9, 10)","(9, 9)","{1: 0.17522622305997163, 2: 0.17243908627247795, 3: 0.6523346906675503}"
"(9, 10)","(9, 9)","{1: 0.15996272105139664, 2: 0.1574742560076214, 3: 0.6825630229409819}"
"(9, 10)","(9, 9)","{1: 0.15996272105139664, 2: 0.1574742560076214, 3: 0.6825630229409819}"
"(9, 10)","(9, 9)","{1: 0.15996272105139664, 2: 0.1574742560076214, 3: 0.6825630229409819}"
"(9, 10)","(9, 9)","{1: 0.14544279376612643, 2: 0.1432310446407854, 3: 0.7113261615930881}"
"(9, 10)","(9, 9)","{1: 0.14544279376612643, 2: 0.1432310446407854, 3: 0.7113261615930881}"
"(9, 10)","(9, 9)","{1: 0.14544279376612643, 2: 0.1432310446407854, 3: 0.7113261615930881}"
"(9, 10)","(9, 9)","{1: 0.1317378321277906, 2: 0.12978055671629649, 3: 0.7384816111559128}"
"(9, 10)","(9, 9)","{1: 0.1317378321277906, 2: 0.12978055671629649, 3: 0.7384816111559128}"
"(9, 10)","(9, 9)","{1: 0.1317378321277906, 2: 0.12978055671629649, 3: 0.7384816111559128}"
"(9, 10)","(9, 9)","{1: 0.1188972953161795, 2: 0.11717238364545864, 3: 0.7639303210383619}"
"(9, 10)","(9, 9)","{1: 0.1188972953161795, 2: 0.11717238364545864, 3: 0.7639303210383619}"
"(9, 10)","(9, 9)","{1: 0.1188972953161795, 2: 0.11717238364545864, 3: 0.7639303210383619}"
"(9, 10)","(9, 9)","{1: 0.10694968123141271, 2: 0.10543552215063881, 3: 0.7876147966179484}"
"(9, 10)","(9, 9)","{1: 0.10694968123141271, 2: 0.10543552215063881, 3: 0.7876147966179484}"
"(9, 10)","(9, 9)","{1: 0.10694968123141271, 2: 0.10543552215063881, 3: 0.7876147966179484}"
"(9, 10)","(9, 9)","{1: 0.09590433186587277, 2: 0.09458011808630844, 3: 0.8095155500478188}"
"(9, 10)","(9, 9)","{1: 0.09590433186587277, 2: 0.09458011808630844, 3: 0.8095155500478188}"
"(9, 10)","(9, 9)","{1: 0.09590433186587277, 2: 0.09458011808630844, 3: 0.8095155500478188}"
"(9, 10)","(9, 9)","{1: 0.08575381719441089, 2: 0.08459978474679934, 3: 0.8296463980587898}"
"(9, 10)","(9, 9)","{1: 0.08575381719441089, 2: 0.08459978474679934, 3: 0.8296463980587898}"
"(9, 10)","(9, 9)","{1: 0.08575381719441089, 2: 0.08459978474679934, 3: 0.8296463980587898}"
"(9, 11)","(9, 9)","{1: 0.07647664551957999, 2: 0.07547424832453542, 3: 0.8480491061558846}"
"(9, 12)","(9, 9)","{1: 0.07647664551957999, 2: 0.07547424832453542, 3: 0.8480491061558846}"
"(8, 12)","(9, 9)","{1: 0.07647664551957999, 2: 0.07547424832453542, 3: 0.8480491061558846}"
"(7, 12)","(9, 9)","{1: 0.06804007685601034, 2: 0.06717210075985304, 3: 0.8647878223841367}"
"(6, 12)","(9, 9)","{1: 0.06804007685601034, 2: 0.06717210075985304, 3: 0.8647878223841367}"
"(5, 12)","(9, 9)","{1: 0.06804007685601034, 2: 0.06717210075985304, 3: 0.8647878223841367}"
"(4, 12)","(9, 9)","{1: 0.060402859168619136, 2: 0.0596534822924142, 3: 0.8799436585389665}"
