watcher_pos,knower_pos,beliefs
"(13, 13)","(9, 3)","{1: 2.251914922996288e-22, 2: 4.911606497840639e-19, 3: 1.0}"
"(12, 13)","(10, 3)","{1: 6.89475731514316e-25, 2: 5.21371790633023e-19, 3: 1.0}"
"(11, 13)","(10, 2)","{1: 2.692105149885017e-27, 2: 4.2366560844121794e-26, 3: 1.0}"
"(11, 14)","(11, 2)","{1: 2.7189747853933264e-27, 2: 4.981197439252173e-33, 3: 1.0}"
"(11, 15)","(12, 2)","{1: 1.1961463634954196e-29, 2: 1.8201536890653823e-39, 3: 1.0}"
"(10, 15)","(13, 2)","{1: 6.437814807554473e-32, 2: 2.7301214248379918e-45, 3: 1.0}"
"(10, 16)","(14, 2)","{1: 4.165751650159871e-34, 2: 1.2978224427480072e-50, 3: 1.0}"
"(9, 16)","(15, 2)","{1: 3.191292098335429e-36, 2: 1.6106346416104627e-55, 3: 1.0}"
"(8, 16)","(16, 2)","{1: 2.8552368388517243e-38, 2: 4.4956039225534753e-60, 3: 1.0}"
"(8, 17)","(17, 2)","{1: 2.9475891739683173e-40, 2: 2.5104920754028467e-64, 3: 1.0}"
"(7, 17)","(18, 2)","{1: 3.473470872680524e-42, 2: 6.662294704862613e-68, 3: 1.0}"
"(7, 18)","(17, 2)","{1: 4.627616779586361e-44, 2: 1.5431233920302534e-74, 3: 1.0}"
"(6, 18)","(16, 2)","{1: 4.030188256637238e-44, 2: 3.9481396351101505e-75, 3: 1.0}"
"(5, 18)","(15, 2)","{1: 3.533849446734434e-44, 2: 3.8639947124337374e-78, 3: 1.0}"
"(4, 18)","(15, 3)","{1: 3.114428601615051e-44, 2: 5.315191485015012e-81, 3: 1.0}"
"(3, 18)","(14, 3)","{1: 6.153438133222722e-46, 2: 1.9751802969140486e-83, 3: 1.0}"
"(2, 18)","(14, 4)","{1: 5.994269138284974e-46, 2: 1.299768412628656e-86, 3: 1.0}"
"(2, 17)","(13, 4)","{1: 5.853923391578253e-48, 2: 3.757878568409573e-89, 3: 1.0}"
"(3, 17)","(13, 5)","{1: 5.491738125439905e-48, 2: 1.3917395550608827e-91, 3: 1.0}"
"(3, 16)","(13, 6)","{1: 5.354215894508573e-50, 2: 6.465075000481291e-94, 3: 1.0}"
"(3, 15)","(13, 7)","{1: 6.074749292538293e-52, 2: 3.697772500998205e-96, 3: 1.0}"
"(4, 15)","(12, 7)","{1: 7.937161903000309e-54, 2: 2.5616725749906945e-98, 3: 1.0}"
"(5, 15)","(12, 8)","{1: 7.349247479146367e-54, 2: 2.1181873650926495e-100, 3: 1.0}"
"(6, 15)","(12, 9)","{1: 9.600716833814457e-56, 2: 2.063314142977907e-102, 3: 1.0}"
"(6, 14)","(11, 9)","{1: 1.430869603239193e-57, 2: 2.3399316689857228e-104, 3: 1.0}"
"(6, 13)","(10, 9)","{1: 6.902137467981825e-58, 2: 3.6035360825225616e-107, 3: 1.0}"
"(6, 12)","(9, 9)","{1: 3.339785693427661e-58, 2: 6.674603543349377e-110, 3: 1.0}"
"(6, 11)","(9, 9)","{1: 1.620923965176428e-58, 2: 1.4692776843743236e-112, 3: 1.0}"
"(7, 11)","(9, 9)","{1: 4.0902006302099685e-60, 2: 5.252458050614254e-114, 3: 1.0}"
"(8, 11)","(9, 9)","{1: 1.0321114102072697e-61, 2: 1.877678798695611e-115, 3: 1.0}"
"(9, 11)","(9, 9)","{1: 2.604405160989266e-63, 2: 6.712433754056691e-117, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 6.5718934753617045e-65, 2: 2.3995992783163823e-118, 3: 1.0}"
