watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.22568624173457774, 2: 0.23211893434000042, 3: 0.5421948239254218}"
"(9, 10)","(9, 9)","{1: 0.22568624173457774, 2: 0.23211893434000042, 3: 0.5421948239254218}"
"(9, 10)","(9, 9)","{1: 0.2092409464046468, 2: 0.21479498774396122, 3: 0.575964065851392}"
"(9, 10)","(9, 9)","{1: 0.2092409464046468, 2: 0.21479498774396122, 3: 0.575964065851392}"
"(9, 10)","(9, 9)","{1: 0.19310675301253621, 2: 0.19785494642860835, 3: 0.6090383005588555}"
"(9, 10)","(9, 9)","{1: 0.19310675301253621, 2: 0.19785494642860835, 3: 0.6090383005588555}"
"(9, 10)","(9, 9)","{1: 0.17742190654503553, 2: 0.1814381780219048, 3: 0.6411399154330598}"
"(9, 10)","(9, 9)","{1: 0.17742190654503553, 2: 0.1814381780219048, 3: 0.6411399154330598}"
"(9, 10)","(9, 9)","{1: 0.16230854142806636, 2: 0.16566653655028754, 3: 0.6720249220216461}"
"(9, 10)","(9, 9)","{1: 0.16230854142806636, 2: 0.16566653655028754, 3: 0.6720249220216461}"
"(9, 10)","(9, 9)","{1: 0.14786949063566862, 2: 0.15064127344945305, 3: 0.7014892359148783}"
"(9, 10)","(9, 9)","{1: 0.14786949063566862, 2: 0.15064127344945305, 3: 0.7014892359148783}"
"(9, 10)","(9, 9)","{1: 0.13418637569786182, 2: 0.13644128723517882, 3: 0.7293723370669594}"
"(9, 10)","(9, 9)","{1: 0.13418637569786182, 2: 0.13644128723517882, 3: 0.7293723370669594}"
"(9, 10)","(9, 9)","{1: 0.121318969189369, 2: 0.12312268568173604, 3: 0.7555583451288949}"
"(9, 10)","(9, 9)","{1: 0.121318969189369, 2: 0.12312268568173604, 3: 0.7555583451288949}"
"(9, 10)","(9, 9)","{1: 0.10930570580278977, 2: 0.11071951764712872, 3: 0.7799747765500815}"
"(9, 10)","(9, 9)","{1: 0.10930570580278977, 2: 0.11071951764712872, 3: 0.7799747765500815}"
"(9, 10)","(9, 9)","{1: 0.09816513570826357, 2: 0.09924545042030257, 3: 0.8025894138714338}"
"(9, 10)","(9, 9)","{1: 0.09816513570826357, 2: 0.09924545042030257, 3: 0.8025894138714338}"
"(9, 10)","(9, 9)","{1: 0.08789806962521399, 2: 0.08869612708361897, 3: 0.823405803291167}"
"(9, 10)","(9, 9)","{1: 0.08789806962521399, 2: 0.08869612708361897, 3: 0.823405803291167}"
"(9, 11)","(9, 9)","{1: 0.07849015660953484, 2: 0.07905193385088098, 3: 0.8424579095395842}"
"(9, 12)","(9, 9)","{1: 0.07849015660953484, 2: 0.07905193385088098, 3: 0.8424579095395842}"
"(8, 12)","(9, 9)","{1: 0.06991465564352282, 2: 0.07028093157554012, 3: 0.8598044127809371}"
"(7, 12)","(9, 9)","{1: 0.06991465564352282, 2: 0.07028093157554012, 3: 0.8598044127809371}"
"(6, 12)","(9, 9)","{1: 0.06213520099109357, 2: 0.062341748331236985, 3: 0.8755230506776696}"
"(5, 12)","(9, 9)","{1: 0.06213520099109357, 2: 0.062341748331236985, 3: 0.8755230506776696}"
"(4, 12)","(9, 9)","{1: 0.05510840925075834, 2: 0.05518628108164546, 3: 0.8897053096675963}"
"(3, 12)","(9, 9)","{1: 0.05510840925075834, 2: 0.05518628108164546, 3: 0.8897053096675963}"
"(2, 12)","(9, 9)","{1: 0.04878622504155221, 2: 0.04876210575384403, 3: 0.9024516692046036}"
"(3, 12)","(9, 9)","{1: 0.04878622504155221, 2: 0.04876210575384403, 3: 0.9024516692046036}"
"(4, 12)","(9, 9)","{1: 0.04311794662314716, 2: 0.0430145408416268, 3: 0.913867512535226}"
"(5, 12)","(9, 9)","{1: 0.04311794662314716, 2: 0.0430145408416268, 3: 0.913867512535226}"
"(6, 12)","(9, 9)","{1: 0.03805190925714777, 2: 0.037888346878768936, 3: 0.9240597438640833}"
"(7, 12)","(9, 9)","{1: 0.03805190925714777, 2: 0.037888346878768936, 3: 0.9240597438640833}"
"(8, 12)","(9, 9)","{1: 0.03353683159183931, 2: 0.03332907173070027, 3: 0.9331340966774604}"
"(9, 12)","(9, 9)","{1: 0.03353683159183931, 2: 0.03332907173070027, 3: 0.9331340966774604}"
"(9, 11)","(9, 9)","{1: 0.02952284909547107, 2: 0.02928407012886369, 3: 0.9411930807756653}"
"(9, 10)","(9, 9)","{1: 0.02952284909547107, 2: 0.02928407012886369, 3: 0.9411930807756653}"
