watcher_pos,knower_pos,beliefs
"(9, 10)","(12, 8)","{1: 0.21245825486451844, 2: 0.18561480893812565, 3: 0.6019269361973558}"
"(9, 10)","(12, 9)","{1: 0.21245825486451844, 2: 0.18561480893812565, 3: 0.6019269361973558}"
"(9, 10)","(11, 9)","{1: 0.18561010139932804, 2: 0.16178825142763895, 3: 0.652601647173033}"
"(9, 10)","(10, 9)","{1: 0.18561010139932804, 2: 0.16178825142763895, 3: 0.652601647173033}"
"(9, 10)","(9, 9)","{1: 0.14123248785509215, 2: 0.11285316870576588, 3: 0.7459143434391419}"
"(9, 10)","(9, 9)","{1: 0.14123248785509215, 2: 0.11285316870576588, 3: 0.7459143434391419}"
"(9, 10)","(9, 9)","{1: 0.09487503081947497, 2: 0.07592813239041267, 3: 0.8291968367901124}"
"(9, 10)","(9, 9)","{1: 0.09487503081947497, 2: 0.07592813239041267, 3: 0.8291968367901124}"
"(9, 11)","(9, 9)","{1: 0.061483633792004014, 2: 0.04928127713405154, 3: 0.8892350890739446}"
"(9, 12)","(9, 9)","{1: 0.061483633792004014, 2: 0.04928127713405154, 3: 0.8892350890739446}"
"(8, 12)","(9, 9)","{1: 0.038855477539686226, 2: 0.031192222288672865, 3: 0.929952300171641}"
"(7, 12)","(9, 9)","{1: 0.038855477539686226, 2: 0.031192222288672865, 3: 0.929952300171641}"
"(6, 12)","(9, 9)","{1: 0.024148809910745153, 2: 0.01941607489347174, 3: 0.9564351151957831}"
"(5, 12)","(9, 9)","{1: 0.024148809910745153, 2: 0.01941607489347174, 3: 0.9564351151957831}"
"(4, 12)","(9, 9)","{1: 0.014848698089838084, 2: 0.011957096162333699, 3: 0.9731942057478282}"
"(3, 12)","(9, 9)","{1: 0.014848698089838084, 2: 0.011957096162333699, 3: 0.9731942057478282}"
"(2, 12)","(9, 9)","{1: 0.009069082759978517, 2: 0.007314292928033349, 3: 0.9836166243119882}"
"(3, 12)","(9, 9)","{1: 0.009069082759978517, 2: 0.007314292928033349, 3: 0.9836166243119882}"
"(4, 12)","(9, 9)","{1: 0.0055161200684086765, 2: 0.004455683502729014, 3: 0.9900281964288623}"
"(5, 12)","(9, 9)","{1: 0.0055161200684086765, 2: 0.004455683502729014, 3: 0.9900281964288623}"
"(6, 12)","(9, 9)","{1: 0.0033465522308427772, 2: 0.0027073840773742083, 3: 0.9939460636917831}"
"(7, 12)","(9, 9)","{1: 0.0033465522308427772, 2: 0.0027073840773742083, 3: 0.9939460636917831}"
"(8, 12)","(9, 9)","{1: 0.00202715417936083, 2: 0.001642520063689726, 3: 0.9963303257569494}"
"(9, 12)","(9, 9)","{1: 0.00202715417936083, 2: 0.001642520063689726, 3: 0.9963303257569494}"
"(9, 11)","(9, 9)","{1: 0.0012267776553181772, 2: 0.0009955461531183745, 3: 0.9977776761915634}"
"(9, 10)","(9, 9)","{1: 0.0012267776553181772, 2: 0.0009955461531183745, 3: 0.9977776761915634}"
