watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.13302631352981187, 2: 0.7269068593862636, 3: 0.1400668270839245}"
"(9, 10)","(9, 9)","{1: 0.12024341187060467, 2: 0.7531042549653592, 3: 0.1266523331640363}"
"(9, 10)","(9, 9)","{1: 0.12024341187060467, 2: 0.7531042549653592, 3: 0.1266523331640363}"
"(9, 10)","(9, 9)","{1: 0.12024341187060467, 2: 0.7531042549653592, 3: 0.1266523331640363}"
"(9, 10)","(9, 9)","{1: 0.12024341187060467, 2: 0.7531042549653592, 3: 0.1266523331640363}"
"(9, 10)","(9, 9)","{1: 0.10831439082933442, 2: 0.7775576018202301, 3: 0.11412800735043535}"
"(9, 10)","(9, 9)","{1: 0.10831439082933442, 2: 0.7775576018202301, 3: 0.11412800735043535}"
"(9, 10)","(9, 9)","{1: 0.10831439082933442, 2: 0.7775576018202301, 3: 0.11412800735043535}"
"(9, 10)","(9, 9)","{1: 0.10831439082933442, 2: 0.7775576018202301, 3: 0.11412800735043535}"
"(9, 10)","(9, 9)","{1: 0.09725604524087986, 2: 0.800231449316301, 3: 0.10251250544281909}"
"(9, 10)","(9, 9)","{1: 0.09725604524087986, 2: 0.800231449316301, 3: 0.10251250544281909}"
"(9, 10)","(9, 9)","{1: 0.09725604524087986, 2: 0.800231449316301, 3: 0.10251250544281909}"
"(9, 10)","(9, 9)","{1: 0.09725604524087986, 2: 0.800231449316301, 3: 0.10251250544281909}"
"(9, 10)","(9, 9)","{1: 0.08706790321997625, 2: 0.8211257941274288, 3: 0.091806302652595}"
"(9, 10)","(9, 9)","{1: 0.08706790321997625, 2: 0.8211257941274288, 3: 0.091806302652595}"
"(9, 10)","(9, 9)","{1: 0.08706790321997625, 2: 0.8211257941274288, 3: 0.091806302652595}"
"(9, 10)","(9, 9)","{1: 0.08706790321997625, 2: 0.8211257941274288, 3: 0.091806302652595}"
"(9, 10)","(9, 9)","{1: 0.07773473834086914, 2: 0.840270950516813, 3: 0.08199431114231796}"
"(9, 10)","(9, 9)","{1: 0.07773473834086914, 2: 0.840270950516813, 3: 0.08199431114231796}"
"(9, 10)","(9, 9)","{1: 0.07773473834086914, 2: 0.840270950516813, 3: 0.08199431114231796}"
"(9, 10)","(9, 9)","{1: 0.07773473834086914, 2: 0.840270950516813, 3: 0.08199431114231796}"
"(9, 11)","(9, 9)","{1: 0.06922927051326766, 2: 0.857722027204238, 3: 0.07304870228249435}"
"(9, 12)","(9, 9)","{1: 0.06922927051326766, 2: 0.857722027204238, 3: 0.07304870228249435}"
"(10, 12)","(9, 9)","{1: 0.06922927051326766, 2: 0.857722027204238, 3: 0.07304870228249435}"
"(11, 12)","(9, 9)","{1: 0.06922927051326766, 2: 0.857722027204238, 3: 0.07304870228249435}"
"(12, 12)","(9, 9)","{1: 0.06151486211340491, 2: 0.8735534079449667, 3: 0.06493172994162838}"
"(13, 12)","(9, 9)","{1: 0.06151486211340491, 2: 0.8735534079449667, 3: 0.06493172994162838}"
"(14, 12)","(9, 9)","{1: 0.06151486211340491, 2: 0.8735534079449667, 3: 0.06493172994162838}"
"(15, 12)","(9, 9)","{1: 0.06151486211340491, 2: 0.8735534079449667, 3: 0.06493172994162838}"
"(16, 12)","(9, 9)","{1: 0.05454806173593284, 2: 0.8878535393494909, 3: 0.057598398914576285}"
"(17, 12)","(9, 9)","{1: 0.05454806173593284, 2: 0.8878535393494909, 3: 0.057598398914576285}"
"(18, 12)","(9, 9)","{1: 0.05454806173593284, 2: 0.8878535393494909, 3: 0.057598398914576285}"
"(17, 12)","(9, 9)","{1: 0.05454806173593284, 2: 0.8878535393494909, 3: 0.057598398914576285}"
