watcher_pos,knower_pos,beliefs
"(9, 10)","(12, 8)","{1: 0.13103541215330627, 2: 0.0462949988349293, 3: 0.8226695890117643}"
"(9, 10)","(12, 9)","{1: 0.13103541215330627, 2: 0.0462949988349293, 3: 0.8226695890117643}"
"(9, 10)","(11, 9)","{1: 0.13103541215330627, 2: 0.0462949988349293, 3: 0.8226695890117643}"
"(9, 10)","(10, 9)","{1: 0.13103541215330627, 2: 0.0462949988349293, 3: 0.8226695890117643}"
"(9, 11)","(9, 9)","{1: 0.05433648572021115, 2: 0.01355726375194329, 3: 0.9321062505278455}"
"(9, 12)","(9, 9)","{1: 0.05433648572021115, 2: 0.01355726375194329, 3: 0.9321062505278455}"
"(8, 12)","(9, 9)","{1: 0.05433648572021115, 2: 0.01355726375194329, 3: 0.9321062505278455}"
"(7, 12)","(9, 9)","{1: 0.05433648572021115, 2: 0.01355726375194329, 3: 0.9321062505278455}"
"(6, 12)","(9, 9)","{1: 0.015681835462947498, 2: 0.003944649108906166, 3: 0.9803735154281464}"
"(5, 12)","(9, 9)","{1: 0.015681835462947498, 2: 0.003944649108906166, 3: 0.9803735154281464}"
"(4, 12)","(9, 9)","{1: 0.015681835462947498, 2: 0.003944649108906166, 3: 0.9803735154281464}"
"(3, 12)","(9, 9)","{1: 0.015681835462947498, 2: 0.003944649108906166, 3: 0.9803735154281464}"
"(2, 12)","(9, 9)","{1: 0.004365173018180344, 2: 0.0011069905972992354, 3: 0.9945278363845205}"
"(3, 12)","(9, 9)","{1: 0.004365173018180344, 2: 0.0011069905972992354, 3: 0.9945278363845205}"
"(4, 12)","(9, 9)","{1: 0.004365173018180344, 2: 0.0011069905972992354, 3: 0.9945278363845205}"
"(5, 12)","(9, 9)","{1: 0.004365173018180344, 2: 0.0011069905972992354, 3: 0.9945278363845205}"
"(6, 12)","(9, 9)","{1: 0.0012025618650813828, 2: 0.00030745452072600304, 3: 0.9984899836141926}"
"(7, 12)","(9, 9)","{1: 0.0012025618650813828, 2: 0.00030745452072600304, 3: 0.9984899836141926}"
"(8, 12)","(9, 9)","{1: 0.0012025618650813828, 2: 0.00030745452072600304, 3: 0.9984899836141926}"
"(9, 12)","(9, 9)","{1: 0.0012025618650813828, 2: 0.00030745452072600304, 3: 0.9984899836141926}"
"(9, 11)","(9, 9)","{1: 0.0003303409625727712, 2: 8.514651379131506e-05, 3: 0.9995845125236359}"
"(9, 10)","(9, 9)","{1: 0.0003303409625727712, 2: 8.514651379131506e-05, 3: 0.9995845125236359}"
