watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.25817493321983126, 2: 0.24282720492277163, 3: 0.498997861857397}"
"(9, 10)","(9, 9)","{1: 0.25817493321983126, 2: 0.24282720492277163, 3: 0.498997861857397}"
"(9, 10)","(9, 9)","{1: 0.25817493321983126, 2: 0.24282720492277163, 3: 0.498997861857397}"
"(9, 10)","(9, 9)","{1: 0.24060377768601132, 2: 0.22638095024235377, 3: 0.5330152720716348}"
"(9, 10)","(9, 9)","{1: 0.24060377768601132, 2: 0.22638095024235377, 3: 0.5330152720716348}"
"(9, 10)","(9, 9)","{1: 0.24060377768601132, 2: 0.22638095024235377, 3: 0.5330152720716348}"
"(9, 10)","(9, 9)","{1: 0.24060377768601132, 2: 0.22638095024235377, 3: 0.5330152720716348}"
"(9, 10)","(9, 9)","{1: 0.24060377768601132, 2: 0.22638095024235377, 3: 0.5330152720716348}"
"(9, 10)","(9, 9)","{1: 0.22319537944322218, 2: 0.210076177025243, 3: 0.5667284435315348}"
"(9, 10)","(9, 9)","{1: 0.22319537944322218, 2: 0.210076177025243, 3: 0.5667284435315348}"
"(9, 10)","(9, 9)","{1: 0.22319537944322218, 2: 0.210076177025243, 3: 0.5667284435315348}"
"(9, 10)","(9, 9)","{1: 0.22319537944322218, 2: 0.210076177025243, 3: 0.5667284435315348}"
"(9, 10)","(9, 9)","{1: 0.22319537944322218, 2: 0.210076177025243, 3: 0.5667284435315348}"
"(9, 10)","(9, 9)","{1: 0.20610540518753814, 2: 0.1940596109845968, 3: 0.599834983827865}"
"(9, 10)","(9, 9)","{1: 0.20610540518753814, 2: 0.1940596109845968, 3: 0.599834983827865}"
"(9, 10)","(9, 9)","{1: 0.20610540518753814, 2: 0.1940596109845968, 3: 0.599834983827865}"
"(9, 10)","(9, 9)","{1: 0.20610540518753814, 2: 0.1940596109845968, 3: 0.599834983827865}"
"(9, 10)","(9, 9)","{1: 0.20610540518753814, 2: 0.1940596109845968, 3: 0.599834983827865}"
"(9, 10)","(9, 9)","{1: 0.189478231772235, 2: 0.1784675523197089, 3: 0.6320542159080562}"
"(9, 10)","(9, 9)","{1: 0.189478231772235, 2: 0.1784675523197089, 3: 0.6320542159080562}"
"(9, 10)","(9, 9)","{1: 0.189478231772235, 2: 0.1784675523197089, 3: 0.6320542159080562}"
"(9, 10)","(9, 9)","{1: 0.189478231772235, 2: 0.1784675523197089, 3: 0.6320542159080562}"
"(9, 10)","(9, 9)","{1: 0.189478231772235, 2: 0.1784675523197089, 3: 0.6320542159080562}"
"(9, 10)","(9, 9)","{1: 0.17344233100792156, 2: 0.163421508471595, 3: 0.6631361605204834}"
"(9, 10)","(9, 9)","{1: 0.17344233100792156, 2: 0.163421508471595, 3: 0.6631361605204834}"
"(9, 10)","(9, 9)","{1: 0.17344233100792156, 2: 0.163421508471595, 3: 0.6631361605204834}"
"(9, 10)","(9, 9)","{1: 0.17344233100792156, 2: 0.163421508471595, 3: 0.6631361605204834}"
"(9, 10)","(9, 9)","{1: 0.17344233100792156, 2: 0.163421508471595, 3: 0.6631361605204834}"
"(9, 10)","(9, 9)","{1: 0.15810678400187625, 2: 0.1490248822515679, 3: 0.6928683337465558}"
"(9, 10)","(9, 9)","{1: 0.15810678400187625, 2: 0.1490248822515679, 3: 0.6928683337465558}"
"(9, 10)","(9, 9)","{1: 0.15810678400187625, 2: 0.1490248822515679, 3: 0.6928683337465558}"
"(9, 10)","(9, 9)","{1: 0.15810678400187625, 2: 0.1490248822515679, 3: 0.6928683337465558}"
"(9, 10)","(9, 9)","{1: 0.15810678400187625, 2: 0.1490248822515679, 3: 0.6928683337465558}"
