watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.26143448320786533, 2: 0.23276580746160852, 3: 0.5057997093305261}"
"(9, 10)","(9, 9)","{1: 0.24341674128783813, 2: 0.21680082323191954, 3: 0.5397824354802423}"
"(9, 10)","(9, 9)","{1: 0.24341674128783813, 2: 0.21680082323191954, 3: 0.5397824354802423}"
"(9, 10)","(9, 9)","{1: 0.24341674128783813, 2: 0.21680082323191954, 3: 0.5397824354802423}"
"(9, 10)","(9, 9)","{1: 0.24341674128783813, 2: 0.21680082323191954, 3: 0.5397824354802423}"
"(9, 10)","(9, 9)","{1: 0.2255985088344153, 2: 0.20100223049772667, 3: 0.5733992606678581}"
"(9, 10)","(9, 9)","{1: 0.2255985088344153, 2: 0.20100223049772667, 3: 0.5733992606678581}"
"(9, 10)","(9, 9)","{1: 0.2255985088344153, 2: 0.20100223049772667, 3: 0.5733992606678581}"
"(9, 10)","(9, 9)","{1: 0.2255985088344153, 2: 0.20100223049772667, 3: 0.5733992606678581}"
"(9, 10)","(9, 9)","{1: 0.20813772536701475, 2: 0.18551098238464553, 3: 0.6063512922483397}"
"(9, 10)","(9, 9)","{1: 0.20813772536701475, 2: 0.18551098238464553, 3: 0.6063512922483397}"
"(9, 10)","(9, 9)","{1: 0.20813772536701475, 2: 0.18551098238464553, 3: 0.6063512922483397}"
"(9, 10)","(9, 9)","{1: 0.20813772536701475, 2: 0.18551098238464553, 3: 0.6063512922483397}"
"(9, 10)","(9, 9)","{1: 0.19117971472244502, 2: 0.1704569838530262, 3: 0.6383633014245287}"
"(9, 10)","(9, 9)","{1: 0.19117971472244502, 2: 0.1704569838530262, 3: 0.6383633014245287}"
"(9, 10)","(9, 9)","{1: 0.19117971472244502, 2: 0.1704569838530262, 3: 0.6383633014245287}"
"(9, 10)","(9, 9)","{1: 0.19117971472244502, 2: 0.1704569838530262, 3: 0.6383633014245287}"
"(9, 10)","(9, 9)","{1: 0.17485265781936057, 2: 0.1559550339634395, 3: 0.6691923082171999}"
"(9, 10)","(9, 9)","{1: 0.17485265781936057, 2: 0.1559550339634395, 3: 0.6691923082171999}"
"(9, 10)","(9, 9)","{1: 0.17485265781936057, 2: 0.1559550339634395, 3: 0.6691923082171999}"
"(9, 10)","(9, 9)","{1: 0.17485265781936057, 2: 0.1559550339634395, 3: 0.6691923082171999}"
"(9, 10)","(9, 9)","{1: 0.1592642688132561, 2: 0.1421018332312569, 3: 0.6986338979554871}"
"(9, 10)","(9, 9)","{1: 0.1592642688132561, 2: 0.1421018332312569, 3: 0.6986338979554871}"
"(9, 10)","(9, 9)","{1: 0.1592642688132561, 2: 0.1421018332312569, 3: 0.6986338979554871}"
"(9, 10)","(9, 9)","{1: 0.1592642688132561, 2: 0.1421018332312569, 3: 0.6986338979554871}"
"(9, 10)","(9, 9)","{1: 0.14449980752902036, 2: 0.12897417733728736, 3: 0.7265260151336924}"
"(9, 10)","(9, 9)","{1: 0.14449980752902036, 2: 0.12897417733728736, 3: 0.7265260151336924}"
"(9, 10)","(9, 9)","{1: 0.14449980752902036, 2: 0.12897417733728736, 3: 0.7265260151336924}"
"(9, 10)","(9, 9)","{1: 0.14449980752902036, 2: 0.12897417733728736, 3: 0.7265260151336924}"
"(9, 10)","(9, 9)","{1: 0.13062142119017864, 2: 0.11662833391785243, 3: 0.752750244891969}"
"(9, 10)","(9, 9)","{1: 0.13062142119017864, 2: 0.11662833391785243, 3: 0.752750244891969}"
"(9, 10)","(9, 9)","{1: 0.13062142119017864, 2: 0.11662833391785243, 3: 0.752750244891969}"
"(9, 10)","(9, 9)","{1: 0.13062142119017864, 2: 0.11662833391785243, 3: 0.752750244891969}"
