watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.16323111005720417, 2: 0.15546466517682808, 3: 0.6813042247659679}"
"(9, 10)","(9, 9)","{1: 0.1484394401795348, 2: 0.1414269705831698, 3: 0.7101335892372953}"
"(9, 10)","(9, 9)","{1: 0.1484394401795348, 2: 0.1414269705831698, 3: 0.7101335892372953}"
"(9, 10)","(9, 9)","{1: 0.13447341859253772, 2: 0.12816621111228943, 3: 0.7373603702951729}"
"(9, 10)","(9, 9)","{1: 0.13447341859253772, 2: 0.12816621111228943, 3: 0.7373603702951729}"
"(9, 10)","(9, 9)","{1: 0.12138426188924557, 2: 0.11573205134625905, 3: 0.7628836867644954}"
"(9, 10)","(9, 9)","{1: 0.12138426188924557, 2: 0.11573205134625905, 3: 0.7628836867644954}"
"(9, 10)","(9, 9)","{1: 0.10920181921309577, 2: 0.10415384609479764, 3: 0.7866443346921066}"
"(9, 10)","(9, 9)","{1: 0.10920181921309577, 2: 0.10415384609479764, 3: 0.7866443346921066}"
"(9, 10)","(9, 9)","{1: 0.09793637626130382, 2: 0.09344232550028364, 3: 0.8086212982384126}"
"(9, 10)","(9, 9)","{1: 0.09793637626130382, 2: 0.09344232550028364, 3: 0.8086212982384126}"
"(9, 10)","(9, 9)","{1: 0.08758105861299034, 2: 0.08359185579729526, 3: 0.8288270855897144}"
"(9, 10)","(9, 9)","{1: 0.08758105861299034, 2: 0.08359185579729526, 3: 0.8288270855897144}"
"(9, 11)","(9, 9)","{1: 0.07811457739638564, 2: 0.0745830317854896, 3: 0.8473023908181248}"
"(9, 12)","(9, 9)","{1: 0.07811457739638564, 2: 0.0745830317854896, 3: 0.8473023908181248}"
"(8, 12)","(9, 9)","{1: 0.06950408857520333, 2: 0.06638538337717238, 3: 0.8641105280476243}"
"(7, 12)","(9, 9)","{1: 0.06950408857520333, 2: 0.06638538337717238, 3: 0.8641105280476243}"
"(6, 12)","(9, 9)","{1: 0.06170798064409277, 2: 0.058960019533814995, 3: 0.8793319998220922}"
"(5, 12)","(9, 9)","{1: 0.06170798064409277, 2: 0.058960019533814995, 3: 0.8793319998220922}"
"(4, 12)","(9, 9)","{1: 0.05467845505308752, 2: 0.05226207974467517, 3: 0.8930594652022373}"
"(3, 12)","(9, 9)","{1: 0.05467845505308752, 2: 0.05226207974467517, 3: 0.8930594652022373}"
"(2, 12)","(9, 9)","{1: 0.048363811973493966, 2: 0.04624290900683791, 3: 0.9053932790196682}"
"(3, 12)","(9, 9)","{1: 0.048363811973493966, 2: 0.04624290900683791, 3: 0.9053932790196682}"
"(4, 12)","(9, 9)","{1: 0.04271039627115937, 2: 0.04085191244286229, 3: 0.9164376912859783}"
"(5, 12)","(9, 9)","{1: 0.04271039627115937, 2: 0.04085191244286229, 3: 0.9164376912859783}"
"(6, 12)","(9, 9)","{1: 0.0376641922994676, 2: 0.036038077858051944, 3: 0.9262977298424804}"
"(7, 12)","(9, 9)","{1: 0.0376641922994676, 2: 0.036038077858051944, 3: 0.9262977298424804}"
"(8, 12)","(9, 9)","{1: 0.03317208075418386, 2: 0.031751178082050406, 3: 0.9350767411637657}"
"(9, 12)","(9, 9)","{1: 0.03317208075418386, 2: 0.031751178082050406, 3: 0.9350767411637657}"
"(9, 11)","(9, 9)","{1: 0.029182786997796868, 2: 0.02794268045286481, 3: 0.9428745325493383}"
"(9, 10)","(9, 9)","{1: 0.029182786997796868, 2: 0.02794268045286481, 3: 0.9428745325493383}"
