watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.10539560077007895, 2: 0.11317726889602135, 3: 0.7814271303338998}"
"(9, 10)","(9, 9)","{1: 0.10539560077007895, 2: 0.11317726889602135, 3: 0.7814271303338998}"
"(9, 10)","(9, 9)","{1: 0.09463595756406447, 2: 0.10142964147266673, 3: 0.8039344009632687}"
"(9, 10)","(9, 9)","{1: 0.09463595756406447, 2: 0.10142964147266673, 3: 0.8039344009632687}"
"(9, 10)","(9, 9)","{1: 0.08472344919912218, 2: 0.09063257544851785, 3: 0.8246439753523599}"
"(9, 10)","(9, 9)","{1: 0.08472344919912218, 2: 0.09063257544851785, 3: 0.8246439753523599}"
"(9, 11)","(9, 9)","{1: 0.0756433798660062, 2: 0.08076507528775055, 3: 0.8435915448462432}"
"(9, 12)","(9, 9)","{1: 0.0756433798660062, 2: 0.08076507528775055, 3: 0.8435915448462432}"
"(8, 12)","(9, 9)","{1: 0.06736918482797724, 2: 0.07179363663539483, 3: 0.8608371785366279}"
"(7, 12)","(9, 9)","{1: 0.06736918482797724, 2: 0.07179363663539483, 3: 0.8608371785366279}"
"(6, 12)","(9, 9)","{1: 0.059865110078378934, 2: 0.06367521634976354, 3: 0.8764596735718575}"
"(5, 12)","(9, 9)","{1: 0.059865110078378934, 2: 0.06367521634976354, 3: 0.8764596735718575}"
"(4, 12)","(9, 9)","{1: 0.05308873095748531, 2: 0.056359998311245725, 3: 0.8905512707312689}"
"(3, 12)","(9, 9)","{1: 0.05308873095748531, 2: 0.056359998311245725, 3: 0.8905512707312689}"
"(2, 12)","(9, 9)","{1: 0.046993212379454016, 2: 0.0497938543563348, 3: 0.903212933264211}"
"(3, 12)","(9, 9)","{1: 0.046993212379454016, 2: 0.0497938543563348, 3: 0.903212933264211}"
"(4, 12)","(9, 9)","{1: 0.041529256028025735, 2: 0.043920446405958186, 3: 0.9145502975660161}"
"(5, 12)","(9, 9)","{1: 0.041529256028025735, 2: 0.043920446405958186, 3: 0.9145502975660161}"
"(6, 12)","(9, 9)","{1: 0.03664671482864999, 2: 0.0386829535998376, 3: 0.9246703315715123}"
"(7, 12)","(9, 9)","{1: 0.03664671482864999, 2: 0.0386829535998376, 3: 0.9246703315715123}"
"(8, 12)","(9, 9)","{1: 0.032295881161790815, 2: 0.034025436088666275, 3: 0.9336786827495429}"
"(9, 12)","(9, 9)","{1: 0.032295881161790815, 2: 0.034025436088666275, 3: 0.9336786827495429}"
"(9, 11)","(9, 9)","{1: 0.02842847300490535, 2: 0.029893865631910686, 3: 0.941677661363184}"
"(9, 10)","(9, 9)","{1: 0.02842847300490535, 2: 0.029893865631910686, 3: 0.941677661363184}"
