watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.2252567689148447, 2: 0.21094759873920932, 3: 0.563795632345946}"
"(9, 10)","(9, 9)","{1: 0.2252567689148447, 2: 0.21094759873920932, 3: 0.563795632345946}"
"(9, 10)","(9, 9)","{1: 0.2252567689148447, 2: 0.21094759873920932, 3: 0.563795632345946}"
"(9, 10)","(9, 9)","{1: 0.2252567689148447, 2: 0.21094759873920932, 3: 0.563795632345946}"
"(9, 10)","(9, 9)","{1: 0.208091276743277, 2: 0.1949417137878401, 3: 0.5969670094688828}"
"(9, 10)","(9, 9)","{1: 0.208091276743277, 2: 0.1949417137878401, 3: 0.5969670094688828}"
"(9, 10)","(9, 9)","{1: 0.208091276743277, 2: 0.1949417137878401, 3: 0.5969670094688828}"
"(9, 10)","(9, 9)","{1: 0.208091276743277, 2: 0.1949417137878401, 3: 0.5969670094688828}"
"(9, 10)","(9, 9)","{1: 0.19137760197020243, 2: 0.17934785318689112, 3: 0.6292745448429066}"
"(9, 10)","(9, 9)","{1: 0.19137760197020243, 2: 0.17934785318689112, 3: 0.6292745448429066}"
"(9, 10)","(9, 9)","{1: 0.19137760197020243, 2: 0.17934785318689112, 3: 0.6292745448429066}"
"(9, 10)","(9, 9)","{1: 0.19137760197020243, 2: 0.17934785318689112, 3: 0.6292745448429066}"
"(9, 10)","(9, 9)","{1: 0.17524608518042667, 2: 0.16428865278004023, 3: 0.6604652620395332}"
"(9, 10)","(9, 9)","{1: 0.17524608518042667, 2: 0.16428865278004023, 3: 0.6604652620395332}"
"(9, 10)","(9, 9)","{1: 0.17524608518042667, 2: 0.16428865278004023, 3: 0.6604652620395332}"
"(9, 10)","(9, 9)","{1: 0.17524608518042667, 2: 0.16428865278004023, 3: 0.6604652620395332}"
"(9, 10)","(9, 9)","{1: 0.15980788477144336, 2: 0.14986893307702645, 3: 0.6903231821515302}"
"(9, 10)","(9, 9)","{1: 0.15980788477144336, 2: 0.14986893307702645, 3: 0.6903231821515302}"
"(9, 10)","(9, 9)","{1: 0.15980788477144336, 2: 0.14986893307702645, 3: 0.6903231821515302}"
"(9, 10)","(9, 9)","{1: 0.15980788477144336, 2: 0.14986893307702645, 3: 0.6903231821515302}"
"(9, 10)","(9, 9)","{1: 0.14515265693450033, 2: 0.1361734909703139, 3: 0.7186738520951858}"
"(9, 10)","(9, 9)","{1: 0.14515265693450033, 2: 0.1361734909703139, 3: 0.7186738520951858}"
"(9, 10)","(9, 9)","{1: 0.14515265693450033, 2: 0.1361734909703139, 3: 0.7186738520951858}"
"(9, 10)","(9, 9)","{1: 0.14515265693450033, 2: 0.1361734909703139, 3: 0.7186738520951858}"
"(9, 10)","(9, 9)","{1: 0.13134754853532382, 2: 0.12326611890202964, 3: 0.7453863325626464}"
"(9, 10)","(9, 9)","{1: 0.13134754853532382, 2: 0.12326611890202964, 3: 0.7453863325626464}"
"(9, 10)","(9, 9)","{1: 0.13134754853532382, 2: 0.12326611890202964, 3: 0.7453863325626464}"
"(9, 10)","(9, 9)","{1: 0.13134754853532382, 2: 0.12326611890202964, 3: 0.7453863325626464}"
"(9, 10)","(9, 9)","{1: 0.11843740967837436, 2: 0.11118976702577027, 3: 0.7703728232958553}"
"(9, 10)","(9, 9)","{1: 0.11843740967837436, 2: 0.11118976702577027, 3: 0.7703728232958553}"
"(9, 10)","(9, 9)","{1: 0.11843740967837436, 2: 0.11118976702577027, 3: 0.7703728232958553}"
"(9, 10)","(9, 9)","{1: 0.11843740967837436, 2: 0.11118976702577027, 3: 0.7703728232958553}"
