watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.2210436605819512, 2: 0.20384153552962855, 3: 0.5751148038884202}"
"(9, 10)","(9, 9)","{1: 0.2210436605819512, 2: 0.20384153552962855, 3: 0.5751148038884202}"
"(9, 10)","(9, 9)","{1: 0.20388804873767008, 2: 0.18808776975063768, 3: 0.6080241815116921}"
"(9, 10)","(9, 9)","{1: 0.20388804873767008, 2: 0.18808776975063768, 3: 0.6080241815116921}"
"(9, 10)","(9, 9)","{1: 0.20388804873767008, 2: 0.18808776975063768, 3: 0.6080241815116921}"
"(9, 10)","(9, 9)","{1: 0.18723406681490118, 2: 0.17278571198234477, 3: 0.6399802212027541}"
"(9, 10)","(9, 9)","{1: 0.18723406681490118, 2: 0.17278571198234477, 3: 0.6399802212027541}"
"(9, 10)","(9, 9)","{1: 0.18723406681490118, 2: 0.17278571198234477, 3: 0.6399802212027541}"
"(9, 10)","(9, 9)","{1: 0.17120683455374508, 2: 0.15805135490765473, 3: 0.6707418105386002}"
"(9, 10)","(9, 9)","{1: 0.17120683455374508, 2: 0.15805135490765473, 3: 0.6707418105386002}"
"(9, 10)","(9, 9)","{1: 0.17120683455374508, 2: 0.15805135490765473, 3: 0.6707418105386002}"
"(9, 10)","(9, 9)","{1: 0.15591120436233583, 2: 0.14398213895856718, 3: 0.7001066566790969}"
"(9, 10)","(9, 9)","{1: 0.15591120436233583, 2: 0.14398213895856718, 3: 0.7001066566790969}"
"(9, 10)","(9, 9)","{1: 0.15591120436233583, 2: 0.14398213895856718, 3: 0.7001066566790969}"
"(9, 10)","(9, 9)","{1: 0.14142987510252786, 2: 0.13065517672032168, 3: 0.7279149481771505}"
"(9, 10)","(9, 9)","{1: 0.14142987510252786, 2: 0.13065517672032168, 3: 0.7279149481771505}"
"(9, 10)","(9, 9)","{1: 0.14142987510252786, 2: 0.13065517672032168, 3: 0.7279149481771505}"
"(9, 10)","(9, 9)","{1: 0.1278228096571448, 2: 0.11812667847003493, 3: 0.7540505118728204}"
"(9, 10)","(9, 9)","{1: 0.1278228096571448, 2: 0.11812667847003493, 3: 0.7540505118728204}"
"(9, 10)","(9, 9)","{1: 0.1278228096571448, 2: 0.11812667847003493, 3: 0.7540505118728204}"
"(9, 10)","(9, 9)","{1: 0.11512782615455854, 2: 0.10643246154352562, 3: 0.7784397123019158}"
"(9, 10)","(9, 9)","{1: 0.11512782615455854, 2: 0.10643246154352562, 3: 0.7784397123019158}"
"(9, 10)","(9, 9)","{1: 0.11512782615455854, 2: 0.10643246154352562, 3: 0.7784397123019158}"
"(9, 10)","(9, 9)","{1: 0.10336214979756302, 2: 0.0955893491939978, 3: 0.8010485010084392}"
"(9, 10)","(9, 9)","{1: 0.10336214979756302, 2: 0.0955893491939978, 3: 0.8010485010084392}"
"(9, 10)","(9, 9)","{1: 0.10336214979756302, 2: 0.0955893491939978, 3: 0.8010485010084392}"
"(9, 10)","(9, 9)","{1: 0.09252466791132095, 2: 0.0855972230374554, 3: 0.8218781090512237}"
"(9, 10)","(9, 9)","{1: 0.09252466791132095, 2: 0.0855972230374554, 3: 0.8218781090512237}"
"(9, 10)","(9, 9)","{1: 0.09252466791132095, 2: 0.0855972230374554, 3: 0.8218781090512237}"
"(9, 11)","(9, 9)","{1: 0.08259862276114963, 2: 0.07644148504361922, 3: 0.8409598921952312}"
"(9, 12)","(9, 9)","{1: 0.08259862276114963, 2: 0.07644148504361922, 3: 0.8409598921952312}"
"(8, 12)","(9, 9)","{1: 0.08259862276114963, 2: 0.07644148504361922, 3: 0.8409598921952312}"
"(7, 12)","(9, 9)","{1: 0.07355449747862756, 2: 0.06809570358060821, 3: 0.8583497989407642}"
